timestamp bid bidsize ask asksize
1516577769530595.0 1224940 1000000 1225000 50000
1516577769605477.0 1224940 1000000 1225000 1000000
1516577769605478.0 1224930 1000000 1225010 1000000
1516577769672169.0 1224930 1000000 1225000 50000
1516577769672182.0 1224940 1000000 1225000 50000
1516577769795350.0 1224930 1000000 1225000 1000000
1516577773460249.0 1224920 1000000 1225000 1000000
1516577773461354.0 1224940 1000000 1225000 1000000
1516577773462202.0 1224930 1000000 1224990 1000000
1516577773463629.0 1224910 2000000 1225000 1000000
1516577773466740.0 1224920 1000000 1224990 1000000
1516577773530344.0 1224910 1000000 1225000 1000000
1516577773531200.0 1224910 1000000 1224970 500000
1516577773531217.0 1224920 1000000 1224970 500000
1516577773535352.0 1224890 1000000 1224970 500000
1516577773537290.0 1224910 1000000 1224970 500000
1516577773537300.0 1224910 1000000 1224960 1000000
1516577773552481.0 1224890 1000000 1224980 1000000
1516577773552666.0 1224900 1000000 1224980 1000000
1516577773552797.0 1224900 1000000 1224970 500001
1516577773553563.0 1224900 1000000 1224960 1000000
1516577773557643.0 1224890 1000000 1224970 500001
1516577773564654.0 1224890 1000000 1224980 1000000
1516577773564866.0 1224900 1000000 1224980 1000000
1516577773564965.0 1224900 1000000 1224970 500002
1516577773565198.0 1224900 1000000 1224980 1000000
1516577773565285.0 1224900 1000000 1224970 500003
1516577773569810.0 1224890 1000000 1224970 500003
1516577773576971.0 1224890 1000000 1224980 1000000
1516577773577083.0 1224890 1000000 1224970 500004
1516577773577195.0 1224890 1000000 1224980 1000000
1516577773577386.0 1224900 1000000 1224980 1000000
1516577773579197.0 1224900 1000000 1224970 1000000
1516577773590411.0 1224890 1000000 1224980 1000000
1516577773591297.0 1224890 2000000 1224980 1000000
1516577773605381.0 1224890 1000000 1224980 1000000
1516577773613641.0 1224880 1000000 1224980 1000000
1516577773675550.0 1224880 1000000 1224980 2000000
1516577773680514.0 1224880 1000000 1224970 1000000
1516577773687143.0 1224890 1000000 1224970 1000000
1516577773687150.0 1224890 1000000 1224960 1000000
1516577777756906.0 1224880 1000000 1224970 500000
1516577777757090.0 1224880 1000000 1224970 2000000
1516577777758076.0 1224880 1000000 1224960 1000000
1516577777758652.0 1224890 1000000 1224950 1000000
1516577777771703.0 1224880 1000000 1224950 50000
1516577777771712.0 1224890 1000000 1224950 50000
1516577777783877.0 1224880 1000000 1224960 1000000
1516577777783893.0 1224890 1000000 1224950 1000000
1516577777840988.0 1224890 1000000 1224960 1000000
1516577777844208.0 1224890 1000000 1224970 2000000
1516577777955344.0 1224890 1000000 1224970 1000000
1516577778982897.0 1224890 1000000 1224960 1000000
1516577779350187.0 1224880 1000000 1224970 1000000
1516577782233696.0 1224880 1000000 1224970 2000000
1516577785932792.0 1224880 1000000 1224970 1000000
1516577786990368.0 1224880 1000000 1224970 500000
1516577786990450.0 1224880 1000000 1224960 1000000
1516577786990822.0 1224880 1000000 1224950 50000
1516577786990831.0 1224890 1000000 1224950 50000
1516577786992629.0 1224890 1000000 1224940 1000000
1516577787069305.0 1224880 1000000 1224960 1000000
1516577789087455.0 1224890 1000000 1224950 1000000
1516577789088362.0 1224880 1000000 1224970 1000000
1516577797004832.0 1224890 1000000 1224970 1000000
1516577798680366.0 1224880 1000000 1224970 1000000
1516577799278373.0 1224910 500000 1224970 1000000
1516577799278374.0 1224910 500000 1224950 1000000
1516577799280267.0 1224930 1000000 1224970 1000000
1516577799280316.0 1224930 1000000 1224980 1000000
1516577799282101.0 1224910 500000 1224960 1000000
1516577799285978.0 1224920 1000000 1224960 1000000
1516577799285979.0 1224920 1000000 1224970 1000000
1516577799296146.0 1224930 1000000 1224970 1000000
1516577799297770.0 1224930 1000000 1224990 1000000
1516577799413248.0 1224930 1000000 1224980 1000000
1516577799414864.0 1224930 1000000 1225000 1000000
1516577799418310.0 1224940 1000000 1224980 1000000
1516577799418316.0 1224940 1000000 1224990 1000000
1516577799437217.0 1224940 1000000 1225000 1000000
1516577799446806.0 1224960 1000000 1225000 1000000
1516577799447071.0 1224960 500000 1224990 1000000
1516577799447110.0 1224980 1000000 1225000 1000000
1516577799448726.0 1224980 1000000 1225020 1000000
1516577799451510.0 1224960 500000 1225000 1000000
1516577799459014.0 1224980 1000000 1225040 2000000
1516577799459203.0 1224980 1000000 1225030 1000000
1516577799463516.0 1224970 1000000 1225000 1000000
1516577799463517.0 1224970 1000000 1225010 1000000
1516577799549216.0 1224980 1000000 1225010 1000000
1516577799582868.0 1224980 1000000 1225040 1000000
1516577799585926.0 1224980 1000000 1225010 1000000
1516577799585934.0 1224980 1000000 1225020 1000000
1516577799590921.0 1224980 1000000 1225030 1000000
1516577799601836.0 1224980 1000000 1225050 1000000
1516577799664780.0 1224970 1000000 1225050 1000000
1516577799665436.0 1224970 1000000 1225030 1000000
1516577799670168.0 1224960 500000 1225030 1000000
1516577799671174.0 1224970 1000000 1225030 1000000
1516577801115472.0 1224960 1000000 1225030 1000000
1516577801117312.0 1224950 1000000 1225030 1000000
1516577801168032.0 1224950 1000000 1225040 1000000
1516577801841362.0 1224960 1000000 1225040 1000000
1516577801893345.0 1224950 1000000 1225040 1000000
1516577802025341.0 1224950 1000000 1225040 2000000
1516577806843325.0 1224950 1000000 1225040 1000000
1516577806872525.0 1224960 500000 1225040 1000000
1516577806873254.0 1224950 1000000 1225040 1000000
1516577806874145.0 1224960 1000000 1225040 1000000
1516577806874704.0 1224950 1000000 1225040 1000000
1516577808048200.0 1224960 500000 1225040 1000000
1516577808048614.0 1224980 1000000 1225040 1000000
1516577808050341.0 1224980 1000000 1225040 1000000
1516577808055011.0 1224990 1000000 1225040 1000000
1516577808069717.0 1224980 1000000 1225050 1000000
1516577809666849.0 1225010 500000 1225050 1000000
1516577809666852.0 1225010 500000 1225040 1000000
1516577809673271.0 1225010 500000 1225050 1000000
1516577809810469.0 1225010 500000 1225080 2000000
1516577809810595.0 1225010 500000 1225080 1000000
1516577809819066.0 1225010 500000 1225060 1000000
1516577809823898.0 1225010 500000 1225070 1000000
1516577809826958.0 1224990 1000000 1225080 1000000
1516577809826968.0 1225010 1000000 1225070 1000000
1516577809829056.0 1225000 1000000 1225070 1000000
1516577809830386.0 1224980 1000000 1225080 1000000
1516577809831957.0 1224980 1000000 1225080 2000000
1516577809852075.0 1225010 500000 1225070 1000000
1516577809852112.0 1225010 500000 1225080 2000000
1516577809852279.0 1225010 500000 1225080 1000000
1516577809875952.0 1225000 1000000 1225080 1000000
1516577809876023.0 1225010 1000000 1225070 1000000
1516577809876936.0 1225010 1000000 1225070 500000
1516577809876936.0 1225000 1000000 1225070 500000
1516577809876940.0 1224990 1000000 1225070 500000
1516577809876942.0 1224990 1000000 1225060 1000000
1516577809878323.0 1225010 1000000 1225060 1000000
1516577809879727.0 1224980 1000000 1225060 1000000
1516577809879737.0 1225000 1000000 1225050 1000000
1516577809879748.0 1225000 1000000 1225050 50000
1516577809879748.0 1224980 1000000 1225050 50000
1516577809884597.0 1224970 1000000 1225050 50000
1516577809888197.0 1225000 1000000 1225040 1000000
1516577809888198.0 1224980 1000000 1225040 1000000
1516577809897170.0 1224960 1000000 1225050 50000
1516577809898593.0 1224960 1000000 1225050 1000000
1516577809905894.0 1224980 1000000 1225030 1000000
1516577809905901.0 1224970 1000000 1225030 1000000
1516577809907333.0 1224950 2000000 1225050 1000000
1516577809972278.0 1224960 1000000 1225050 1000000
1516577809972306.0 1224990 1000000 1225050 1000000
1516577809972975.0 1224990 1000000 1225050 50000
1516577809973289.0 1224970 1000000 1225040 1000000
1516577809973295.0 1224990 1000000 1225040 1000000
1516577809981183.0 1224990 1000000 1225060 1000000
1516577809983433.0 1224990 1000000 1225050 1000000
1516577809983444.0 1225000 1000000 1225050 1000000
1516577809999835.0 1224990 1000000 1225070 1000000
1516577810011511.0 1225000 1000000 1225060 1000000
1516577810060347.0 1224990 1000000 1225070 2000000
1516577810066141.0 1224990 1000000 1225070 1000000
1516577810066328.0 1224980 1000000 1225070 1000000
1516577810066366.0 1224980 1000000 1225070 500000
1516577810066511.0 1224980 1000000 1225060 1000000
1516577810066615.0 1224980 1000000 1225050 50000
1516577810066686.0 1225000 1000000 1225050 50000
1516577810066704.0 1224970 1000000 1225050 50000
1516577810071936.0 1224990 1000000 1225050 50000
1516577810071944.0 1224990 1000000 1225050 1000000
1516577810104419.0 1224980 1000000 1225050 50000
1516577810104572.0 1224980 1000000 1225060 1000000
1516577810142913.0 1224980 1000000 1225070 2000000
1516577810148175.0 1225000 1000000 1225060 1000000
1516577810156941.0 1224980 1000000 1225070 500000
1516577810160807.0 1224980 1000000 1225070 1000000
1516577810939588.0 1224980 1000000 1225060 1000000
1516577810939872.0 1224980 1000000 1225050 50000
1516577810939974.0 1225000 1000000 1225050 50000
1516577810940685.0 1224990 1000000 1225050 50000
1516577810940697.0 1224990 1000000 1225040 1000000
1516577811280427.0 1224980 1000000 1225050 1000000
1516577812785976.0 1224980 1000000 1225060 1000000
1516577817128918.0 1224990 1000000 1225060 1000000
1516577817134833.0 1225000 1000000 1225040 1000000
1516577817134842.0 1225000 1000000 1225050 1000000
1516577817136299.0 1224990 1000000 1225070 1000000
1516577817220471.0 1224990 1000000 1225060 1000000
1516577817220539.0 1224990 1000000 1225050 50000
1516577817220540.0 1225000 1000000 1225050 50000
1516577817220733.0 1224980 1000000 1225050 1000000
1516577817220739.0 1225000 1000000 1225050 1000000
1516577817226270.0 1224990 1000000 1225050 1000000
1516577817227438.0 1224970 1000000 1225050 1000000
1516577817232190.0 1224980 1000000 1225050 1000000
1516577817298693.0 1224980 1000000 1225050 50000
1516577817298700.0 1224990 1000000 1225050 50000
1516577817490049.0 1224980 1000000 1225050 1000000
1516577817518806.0 1224990 1000000 1225050 1000000
1516577817519273.0 1224980 1000000 1225060 2000000
1516577817700375.0 1224980 1000000 1225060 1000000
1516577817779048.0 1224990 1000000 1225060 1000000
1516577817779055.0 1225000 1000000 1225060 1000000
1516577817791778.0 1224980 1000000 1225070 2000000
1516577817960369.0 1224980 1000000 1225070 1000000
1516577818010351.0 1224980 1000000 1225070 2000000
1516577819685920.0 1224980 1000000 1225070 1000000
1516577820067387.0 1224980 1000000 1225060 1000000
1516577820067699.0 1224980 1000000 1225050 50000
1516577820067701.0 1225000 1000000 1225050 50000
1516577820068985.0 1224970 1000000 1225050 50000
1516577820068986.0 1224980 1000000 1225050 50000
1516577820069898.0 1225000 1000000 1225050 1000000
1516577820069912.0 1224990 1000000 1225050 1000000
1516577820071012.0 1224970 1000000 1225050 50000
1516577820074746.0 1224990 1000000 1225050 50000
1516577820074747.0 1224980 1000000 1225050 50000
1516577820076061.0 1224960 500000 1225050 50000
1516577820195397.0 1224960 500000 1225050 1000000
1516577820207174.0 1224960 1000000 1225050 1000000
1516577820210369.0 1224960 1000000 1225050 2000000
1516577820230350.0 1224960 1000000 1225050 1000000
1516577820250379.0 1224960 1000000 1225050 2000000
1516577820537361.0 1224960 1000000 1225050 1000000
1516577820688762.0 1224980 1000000 1225050 1000000
1516577820689343.0 1224980 1000000 1225070 1000000
1516577820689843.0 1224980 1000000 1225050 2000000
1516577820690357.0 1224980 1000000 1225050 1000000
1516577820810397.0 1224980 1000000 1225060 2000000
1516577821022489.0 1224970 1000000 1225060 2000000
1516577821022569.0 1224970 1000000 1225060 1000000
1516577821022789.0 1224980 1000000 1225050 50000
1516577821022807.0 1224970 1000000 1225050 50000
1516577821024176.0 1224970 1000000 1225050 1000000
1516577822192392.0 1224960 1000000 1225050 1000000
1516577822210347.0 1224960 1000000 1225050 2000000
1516577822557205.0 1224980 1000000 1225030 1000000
1516577822557213.0 1224960 1000000 1225030 1000000
1516577822558433.0 1224940 2000000 1225050 2000000
1516577822558444.0 1224940 2000000 1225050 1000000
1516577822558559.0 1224940 1000000 1225050 1000000
1516577823573765.0 1224950 1000000 1225050 1000000
1516577823573849.0 1224960 500000 1225050 1000000
1516577823574474.0 1224950 1000000 1225050 1000000
1516577823574836.0 1224960 1000000 1225050 1000000
1516577823575306.0 1224960 1000000 1225040 1000000
1516577823575311.0 1224980 1000000 1225040 1000000
1516577823575367.0 1224950 1000000 1225050 1000000
1516577823577130.0 1224960 1000000 1225050 2000000
1516577823580440.0 1224970 1000000 1225040 1000000
1516577823582488.0 1224950 1000000 1225050 2000000
1516577823582936.0 1224960 500001 1225050 2000000
1516577823583017.0 1224980 1000000 1225050 2000000
1516577823583483.0 1224980 1000000 1225050 1000000
1516577823585364.0 1224990 1000000 1225040 1000000
1516577823647122.0 1224980 1000000 1225050 50000
1516577823648526.0 1224970 1000000 1225050 50000
1516577823649692.0 1224980 1000000 1225040 1000000
1516577823651219.0 1224960 1000000 1225050 50000
1516577823653963.0 1224970 1000000 1225040 1000000
1516577823656651.0 1224950 2000000 1225050 50000
1516577823670555.0 1224950 1000000 1225050 50000
1516577823705400.0 1224950 1000000 1225050 2000000
1516577823747398.0 1224950 1000000 1225050 1000000
1516577826484686.0 1224960 500000 1225050 1000000
1516577827549834.0 1224980 1000000 1225040 1000000
1516577827562626.0 1224980 1000000 1225050 1000000
1516577827695363.0 1224980 1000000 1225050 50000
1516577828080641.0 1224960 500000 1225050 50000
1516577828210515.0 1224960 500000 1225050 1000000
1516577829390311.0 1224970 1000000 1225050 1000000
1516577829390467.0 1224970 1000000 1225050 50000
1516577829524021.0 1224980 1000000 1225050 50000
1516577829524559.0 1224980 1000000 1225060 1000000
1516577829534767.0 1224990 1000000 1225040 1000000
1516577829554441.0 1224980 1000000 1225050 50000
1516577829575831.0 1224970 1000000 1225050 50000
1516577834610671.0 1224970 1000000 1225050 1000000
1516577834612614.0 1224980 1000000 1225040 1000000
1516577834624366.0 1224970 1000000 1225040 1000000
1516577834624610.0 1224960 1000000 1225040 1000000
1516577834625813.0 1224990 1000000 1225040 1000000
1516577834630568.0 1224990 1000000 1225030 1000000
1516577834630579.0 1224970 1000000 1225030 1000000
1516577834632201.0 1224950 1000000 1225040 1000000
1516577834634303.0 1224950 1000000 1225040 2000000
1516577834755842.0 1224950 1000000 1225020 1000000
1516577834755864.0 1224950 1000000 1225010 1000000
1516577834755967.0 1224970 1000000 1225020 500000
1516577834756003.0 1224950 1000000 1225000 50000
1516577834756197.0 1224970 1000000 1225000 50000
1516577834757778.0 1224940 1000000 1225000 50000
1516577834759112.0 1224950 1000000 1225000 1000000
1516577834762813.0 1224930 1000000 1225000 50000
1516577834772220.0 1224940 1000000 1225000 1000000
1516577834787822.0 1224920 1000000 1225000 50000
1516577834813887.0 1224920 1000000 1224970 500000
1516577834814031.0 1224940 1000000 1224970 500000
1516577834814031.0 1224920 1000000 1224970 1000000
1516577834815153.0 1224910 1000000 1224970 1000000
1516577834818669.0 1224890 1000000 1224970 1000000
1516577834820312.0 1224920 1000000 1224970 1000000
1516577834826901.0 1224890 1000000 1224960 1000000
1516577834831066.0 1224890 1000000 1224950 50000
1516577834831193.0 1224920 1000000 1224950 50000
1516577834837147.0 1224910 1000000 1224950 1000000
1516577834914895.0 1224890 1000000 1224950 1000000
1516577834915084.0 1224900 1000000 1224950 1000000
1516577834919356.0 1224880 1000000 1224950 1000000
1516577834920174.0 1224900 1000000 1224940 1000000
1516577834924894.0 1224890 1000000 1224940 1000000
1516577834955211.0 1224870 1000000 1224950 1000000
1516577834972715.0 1224880 1000000 1224940 1000000
1516577835003756.0 1224860 1000000 1224950 1000000
1516577835055412.0 1224860 1000000 1224950 2000000
1516577835105351.0 1224860 1000000 1224950 1000000
1516577841146107.0 1224880 1000000 1224930 1000000
1516577841146125.0 1224870 1000000 1224930 1000000
1516577841148016.0 1224850 2000000 1224950 1000000
1516577841165482.0 1224850 1000000 1224950 2000000
1516577843414503.0 1224850 1000000 1224920 500000
1516577843414539.0 1224870 1000000 1224920 500000
1516577843415046.0 1224850 1000000 1224910 1000000
1516577843415974.0 1224870 1000000 1224920 1000000
1516577843416502.0 1224840 1000000 1224910 1000000
